(HashSet(Tea Powder, Yougurt, Lassi, Coffee Powder, Cheese, Bread),(111,0.008862276))
(HashSet(Sugar, Sweet, Lassi, Coffee Powder, Cheese, Bread),(111,0.008862276))
(HashSet(Butter, Sweet, Ghee, Lassi, Coffee Powder, Bread),(111,0.008862276))
(HashSet(Butter, Ghee, Coffee Powder, Bread, Milk, Panner),(111,0.008862276))
(HashSet(Butter, Sweet, Milk, Lassi, Cheese, Bread),(111,0.008862276))
(HashSet(Sugar, Butter, Tea Powder, Lassi, Milk, Panner),(111,0.008862276))
(HashSet(Sweet, Tea Powder, Yougurt, Lassi, Coffee Powder, Cheese),(111,0.008862276))
(HashSet(Sugar, Butter, Tea Powder, Panner, Coffee Powder, Cheese),(111,0.008862276))
(HashSet(Butter, Tea Powder, Yougurt, Milk, Cheese, Bread),(111,0.008862276))
(HashSet(Sweet, Tea Powder, Ghee, Yougurt, Lassi, Bread),(111,0.008862276))
(HashSet(Sugar, Butter, Sweet, Ghee, Panner, Coffee Powder),(111,0.008862276))
(HashSet(Sweet, Tea Powder, Ghee, Lassi, Cheese, Bread),(111,0.008862276))
(HashSet(Sweet, Tea Powder, Yougurt, Milk, Cheese, Bread),(111,0.008862276))
(HashSet(Sugar, Sweet, Ghee, Yougurt, Cheese, Bread),(111,0.008862276))
(HashSet(Tea Powder, Yougurt, Lassi, Bread, Milk, Panner),(111,0.008862276))
(HashSet(Sugar, Butter, Tea Powder, Panner, Cheese, Bread),(111,0.008862276))
(HashSet(Butter, Sweet, Tea Powder, Panner, Coffee Powder, Cheese),(111,0.008862276))
(HashSet(Sweet, Tea Powder, Yougurt, Coffee Powder, Milk, Panner),(111,0.008862276))
(HashSet(Tea Powder, Ghee, Yougurt, Bread, Milk, Panner),(111,0.008862276))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Yougurt, Cheese),(112,0.008942116))
(HashSet(Butter, Tea Powder, Lassi, Bread, Milk, Panner),(112,0.008942116))
(HashSet(Sugar, Butter, Tea Powder, Milk, Lassi, Cheese),(112,0.008942116))
(HashSet(Sweet, Tea Powder, Yougurt, Milk, Coffee Powder, Cheese),(112,0.008942116))
(HashSet(Butter, Sweet, Tea Powder, Milk, Lassi, Bread),(112,0.008942116))
(HashSet(Sugar, Sweet, Tea Powder, Ghee, Panner, Coffee Powder),(112,0.008942116))
(HashSet(Tea Powder, Ghee, Yougurt, Lassi, Cheese, Bread),(112,0.008942116))
(HashSet(Sugar, Tea Powder, Yougurt, Lassi, Coffee Powder, Cheese),(112,0.008942116))
(HashSet(Butter, Tea Powder, Milk, Lassi, Coffee Powder, Cheese),(112,0.008942116))
(HashSet(Butter, Tea Powder, Ghee, Coffee Powder, Cheese, Bread),(112,0.008942116))
(HashSet(Butter, Sweet, Tea Powder, Lassi, Coffee Powder, Cheese),(112,0.008942116))
(HashSet(Sugar, Tea Powder, Milk, Lassi, Coffee Powder, Cheese),(112,0.008942116))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Ghee, Bread),(112,0.008942116))
(HashSet(Sugar, Tea Powder, Ghee, Panner, Lassi, Cheese),(112,0.008942116))
(HashSet(Butter, Tea Powder, Ghee, Yougurt, Lassi, Bread),(112,0.008942116))
(HashSet(Butter, Sweet, Milk, Coffee Powder, Cheese, Bread),(112,0.008942116))
(HashSet(Tea Powder, Ghee, Yougurt, Lassi, Coffee Powder, Cheese),(113,0.0090219565))
(HashSet(Butter, Sweet, Tea Powder, Ghee, Lassi, Coffee Powder),(113,0.0090219565))
(HashSet(Sweet, Tea Powder, Lassi, Cheese, Milk, Panner),(113,0.0090219565))
(HashSet(Butter, Tea Powder, Ghee, Milk, Coffee Powder, Cheese),(113,0.0090219565))
(HashSet(Tea Powder, Ghee, Yougurt, Milk, Lassi, Bread),(113,0.0090219565))
(HashSet(Sugar, Tea Powder, Yougurt, Panner, Lassi, Cheese),(113,0.0090219565))
(HashSet(Sugar, Sweet, Tea Powder, Ghee, Milk, Bread),(113,0.0090219565))
(HashSet(Sugar, Tea Powder, Ghee, Yougurt, Lassi, Coffee Powder),(113,0.0090219565))
(HashSet(Butter, Tea Powder, Ghee, Panner, Cheese, Bread),(113,0.0090219565))
(HashSet(Tea Powder, Yougurt, Cheese, Bread, Milk, Panner),(113,0.0090219565))
(HashSet(Sweet, Ghee, Yougurt, Coffee Powder, Milk, Panner),(113,0.0090219565))
(HashSet(Sugar, Butter, Tea Powder, Milk, Lassi, Bread),(113,0.0090219565))
(HashSet(Sugar, Butter, Tea Powder, Panner, Lassi, Coffee Powder),(113,0.0090219565))
(HashSet(Butter, Sweet, Tea Powder, Yougurt, Panner, Coffee Powder),(113,0.0090219565))
(HashSet(Butter, Sweet, Tea Powder, Ghee, Milk, Bread),(113,0.0090219565))
(HashSet(Tea Powder, Ghee, Panner, Lassi, Coffee Powder, Cheese),(113,0.0090219565))
(HashSet(Sugar, Tea Powder, Ghee, Lassi, Cheese, Bread),(113,0.0090219565))
(HashSet(Sugar, Sweet, Ghee, Milk, Cheese, Bread),(113,0.0090219565))
(HashSet(Sugar, Sweet, Tea Powder, Ghee, Yougurt, Milk),(113,0.0090219565))
(HashSet(Sugar, Ghee, Coffee Powder, Cheese, Milk, Panner),(114,0.009101796))
(HashSet(Butter, Yougurt, Lassi, Bread, Milk, Panner),(114,0.009101796))
(HashSet(Tea Powder, Yougurt, Milk, Lassi, Coffee Powder, Bread),(114,0.009101796))
(HashSet(Sugar, Butter, Tea Powder, Yougurt, Coffee Powder, Cheese),(114,0.009101796))
(HashSet(Butter, Yougurt, Lassi, Coffee Powder, Cheese, Bread),(114,0.009101796))
(HashSet(Butter, Tea Powder, Ghee, Yougurt, Milk, Cheese),(114,0.009101796))
(HashSet(Sugar, Tea Powder, Yougurt, Lassi, Cheese, Bread),(114,0.009101796))
(HashSet(Sweet, Tea Powder, Ghee, Yougurt, Lassi, Coffee Powder),(114,0.009101796))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Yougurt, Panner),(114,0.009101796))
(HashSet(Butter, Tea Powder, Ghee, Yougurt, Milk, Lassi),(114,0.009101796))
(HashSet(Sugar, Sweet, Yougurt, Lassi, Coffee Powder, Cheese),(114,0.009101796))
(HashSet(Sugar, Sweet, Tea Powder, Panner, Coffee Powder, Cheese),(114,0.009101796))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Yougurt, Cheese),(114,0.009101796))
(HashSet(Sugar, Tea Powder, Panner, Lassi, Coffee Powder, Cheese),(114,0.009101796))
(HashSet(Butter, Tea Powder, Ghee, Coffee Powder, Milk, Panner),(114,0.009101796))
(HashSet(Butter, Sweet, Ghee, Panner, Lassi, Bread),(114,0.009101796))
(HashSet(Butter, Tea Powder, Yougurt, Coffee Powder, Milk, Panner),(114,0.009101796))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Yougurt, Lassi),(114,0.009101796))
(HashSet(Butter, Sweet, Ghee, Yougurt, Coffee Powder, Cheese),(114,0.009101796))
(HashSet(Sugar, Sweet, Yougurt, Coffee Powder, Milk, Panner),(114,0.009101796))
(HashSet(Sugar, Yougurt, Lassi, Coffee Powder, Cheese, Bread),(114,0.009101796))
(HashSet(Sugar, Tea Powder, Yougurt, Cheese, Milk, Panner),(114,0.009101796))
(HashSet(Sugar, Sweet, Coffee Powder, Cheese, Milk, Panner),(114,0.009101796))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Milk, Bread),(114,0.009101796))
(HashSet(Butter, Sweet, Tea Powder, Yougurt, Lassi, Coffee Powder),(114,0.009101796))
(HashSet(Butter, Sweet, Panner, Lassi, Cheese, Bread),(114,0.009101796))
(HashSet(Sugar, Sweet, Ghee, Lassi, Cheese, Bread),(114,0.009101796))
(HashSet(Sweet, Tea Powder, Yougurt, Lassi, Cheese, Bread),(114,0.009101796))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Panner, Lassi),(114,0.009101796))
(HashSet(Sugar, Butter, Cheese, Bread, Milk, Panner),(114,0.009101796))
(HashSet(Tea Powder, Ghee, Coffee Powder, Bread, Milk, Panner),(115,0.009181636))
(HashSet(Butter, Tea Powder, Milk, Lassi, Coffee Powder, Bread),(115,0.009181636))
(HashSet(Sugar, Butter, Tea Powder, Yougurt, Panner, Cheese),(115,0.009181636))
(HashSet(Butter, Tea Powder, Yougurt, Coffee Powder, Cheese, Bread),(115,0.009181636))
(HashSet(Butter, Sweet, Ghee, Bread, Milk, Panner),(115,0.009181636))
(HashSet(Butter, Sweet, Tea Powder, Yougurt, Milk, Lassi),(115,0.009181636))
(HashSet(Tea Powder, Yougurt, Lassi, Coffee Powder, Milk, Panner),(115,0.009181636))
(HashSet(Butter, Sweet, Tea Powder, Ghee, Milk, Coffee Powder),(115,0.009181636))
(HashSet(Sweet, Tea Powder, Ghee, Milk, Coffee Powder, Bread),(115,0.009181636))
(HashSet(Sweet, Ghee, Coffee Powder, Cheese, Milk, Panner),(115,0.009181636))
(HashSet(Butter, Tea Powder, Yougurt, Panner, Cheese, Bread),(115,0.009181636))
(HashSet(Butter, Sweet, Yougurt, Lassi, Coffee Powder, Bread),(115,0.009181636))
(HashSet(Butter, Ghee, Yougurt, Milk, Lassi, Bread),(115,0.009181636))
(HashSet(Sweet, Tea Powder, Yougurt, Panner, Coffee Powder, Cheese),(115,0.009181636))
(HashSet(Butter, Sweet, Tea Powder, Lassi, Coffee Powder, Bread),(115,0.009181636))
(HashSet(Butter, Tea Powder, Yougurt, Lassi, Milk, Panner),(115,0.009181636))
(HashSet(Sugar, Butter, Yougurt, Coffee Powder, Cheese, Bread),(115,0.009181636))
(HashSet(Tea Powder, Ghee, Yougurt, Panner, Coffee Powder, Cheese),(115,0.009181636))
(HashSet(Butter, Ghee, Milk, Coffee Powder, Cheese, Bread),(115,0.009181636))
(HashSet(Butter, Tea Powder, Yougurt, Panner, Coffee Powder, Cheese),(115,0.009181636))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Milk, Panner),(115,0.009181636))
(HashSet(Sweet, Tea Powder, Yougurt, Lassi, Milk, Panner),(115,0.009181636))
(HashSet(Sugar, Tea Powder, Milk, Coffee Powder, Cheese, Bread),(115,0.009181636))
(HashSet(Sweet, Ghee, Yougurt, Milk, Lassi, Cheese),(115,0.009181636))
(HashSet(Tea Powder, Ghee, Yougurt, Coffee Powder, Milk, Panner),(115,0.009181636))
(HashSet(Sugar, Sweet, Yougurt, Lassi, Coffee Powder, Bread),(115,0.009181636))
(HashSet(Sweet, Ghee, Yougurt, Lassi, Coffee Powder, Cheese),(115,0.009181636))
(HashSet(Sweet, Tea Powder, Yougurt, Milk, Lassi, Coffee Powder),(116,0.009261477))
(HashSet(Sugar, Butter, Tea Powder, Yougurt, Cheese, Bread),(116,0.009261477))
(HashSet(Sugar, Sweet, Tea Powder, Ghee, Coffee Powder, Bread),(116,0.009261477))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Milk, Panner),(116,0.009261477))
(HashSet(Butter, Sweet, Tea Powder, Panner, Lassi, Coffee Powder),(116,0.009261477))
(HashSet(Butter, Tea Powder, Ghee, Panner, Coffee Powder, Cheese),(116,0.009261477))
(HashSet(Butter, Sweet, Ghee, Panner, Lassi, Cheese),(116,0.009261477))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Panner, Coffee Powder),(116,0.009261477))
(HashSet(Sugar, Butter, Ghee, Lassi, Cheese, Bread),(116,0.009261477))
(HashSet(Sugar, Butter, Yougurt, Bread, Milk, Panner),(116,0.009261477))
(HashSet(Sugar, Butter, Tea Powder, Milk, Coffee Powder, Cheese),(116,0.009261477))
(HashSet(Sweet, Tea Powder, Ghee, Bread, Milk, Panner),(116,0.009261477))
(HashSet(Sugar, Butter, Sweet, Panner, Coffee Powder, Bread),(116,0.009261477))
(HashSet(Sugar, Tea Powder, Ghee, Panner, Cheese, Bread),(116,0.009261477))
(HashSet(Sugar, Butter, Sweet, Panner, Coffee Powder, Cheese),(116,0.009261477))
(HashSet(Butter, Ghee, Panner, Coffee Powder, Cheese, Bread),(116,0.009261477))
(HashSet(Sweet, Tea Powder, Ghee, Yougurt, Panner, Lassi),(116,0.009261477))
(HashSet(Sugar, Butter, Sweet, Milk, Cheese, Bread),(116,0.009261477))
(HashSet(Sugar, Sweet, Ghee, Panner, Lassi, Cheese),(116,0.009261477))
(HashSet(Sugar, Tea Powder, Ghee, Yougurt, Panner, Lassi),(116,0.009261477))
(HashSet(Sugar, Sweet, Ghee, Yougurt, Lassi, Bread),(116,0.009261477))
(HashSet(Sugar, Butter, Tea Powder, Panner, Coffee Powder, Bread),(116,0.009261477))
(HashSet(Sugar, Tea Powder, Ghee, Yougurt, Lassi, Bread),(116,0.009261477))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Cheese, Bread),(116,0.009261477))
(HashSet(Butter, Tea Powder, Yougurt, Panner, Lassi, Coffee Powder),(116,0.009261477))
(HashSet(Butter, Yougurt, Milk, Lassi, Cheese, Bread),(116,0.009261477))
(HashSet(Sugar, Tea Powder, Ghee, Coffee Powder, Milk, Panner),(117,0.009341317))
(HashSet(Butter, Yougurt, Panner, Coffee Powder, Cheese, Bread),(117,0.009341317))
(HashSet(Sweet, Coffee Powder, Cheese, Bread, Milk, Panner),(117,0.009341317))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Milk, Cheese),(117,0.009341317))
(HashSet(Tea Powder, Ghee, Lassi, Coffee Powder, Cheese, Bread),(117,0.009341317))
(HashSet(Sweet, Tea Powder, Yougurt, Milk, Lassi, Bread),(117,0.009341317))
(HashSet(Sugar, Butter, Ghee, Milk, Coffee Powder, Cheese),(117,0.009341317))
(HashSet(Sugar, Butter, Sweet, Ghee, Coffee Powder, Bread),(117,0.009341317))
(HashSet(Sweet, Tea Powder, Yougurt, Panner, Cheese, Bread),(117,0.009341317))
(HashSet(Sugar, Ghee, Milk, Coffee Powder, Cheese, Bread),(117,0.009341317))
(HashSet(Sugar, Sweet, Panner, Coffee Powder, Cheese, Bread),(117,0.009341317))
(HashSet(Sweet, Tea Powder, Milk, Lassi, Coffee Powder, Bread),(117,0.009341317))
(HashSet(Sugar, Butter, Yougurt, Lassi, Cheese, Bread),(117,0.009341317))
(HashSet(Butter, Tea Powder, Ghee, Milk, Coffee Powder, Bread),(117,0.009341317))
(HashSet(Butter, Ghee, Cheese, Bread, Milk, Panner),(117,0.009341317))
(HashSet(Sweet, Ghee, Yougurt, Milk, Coffee Powder, Cheese),(117,0.009341317))
(HashSet(Sugar, Tea Powder, Yougurt, Panner, Coffee Powder, Cheese),(117,0.009341317))
(HashSet(Sugar, Sweet, Yougurt, Panner, Coffee Powder, Cheese),(117,0.009341317))
(HashSet(Butter, Sweet, Yougurt, Panner, Lassi, Bread),(117,0.009341317))
(HashSet(Sugar, Sweet, Panner, Lassi, Coffee Powder, Cheese),(117,0.009341317))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Panner, Cheese),(117,0.009341317))
(HashSet(Sugar, Sweet, Ghee, Yougurt, Milk, Cheese),(117,0.009341317))
(HashSet(Sweet, Tea Powder, Ghee, Yougurt, Milk, Lassi),(117,0.009341317))
(HashSet(Sugar, Tea Powder, Ghee, Milk, Lassi, Cheese),(117,0.009341317))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Panner, Bread),(117,0.009341317))
(HashSet(Sugar, Tea Powder, Yougurt, Panner, Cheese, Bread),(117,0.009341317))
(HashSet(Sugar, Butter, Tea Powder, Yougurt, Milk, Lassi),(117,0.009341317))
(HashSet(Butter, Yougurt, Coffee Powder, Bread, Milk, Panner),(117,0.009341317))
(HashSet(Sugar, Sweet, Ghee, Yougurt, Lassi, Coffee Powder),(117,0.009341317))
(HashSet(Sugar, Butter, Ghee, Yougurt, Milk, Cheese),(117,0.009341317))
(HashSet(Butter, Sweet, Tea Powder, Ghee, Lassi, Bread),(117,0.009341317))
(HashSet(Butter, Sweet, Tea Powder, Yougurt, Coffee Powder, Bread),(117,0.009341317))
(HashSet(Sugar, Sweet, Tea Powder, Cheese, Milk, Panner),(117,0.009341317))
(HashSet(Butter, Coffee Powder, Cheese, Bread, Milk, Panner),(117,0.009341317))
(HashSet(Sweet, Ghee, Yougurt, Coffee Powder, Cheese, Bread),(117,0.009341317))
(HashSet(Sweet, Ghee, Yougurt, Lassi, Cheese, Bread),(117,0.009341317))
(HashSet(Butter, Tea Powder, Ghee, Milk, Cheese, Bread),(117,0.009341317))
(HashSet(Tea Powder, Ghee, Yougurt, Panner, Coffee Powder, Bread),(118,0.009421158))
(HashSet(Sweet, Tea Powder, Cheese, Bread, Milk, Panner),(118,0.009421158))
(HashSet(Sugar, Sweet, Ghee, Milk, Coffee Powder, Bread),(118,0.009421158))
(HashSet(Sweet, Tea Powder, Yougurt, Bread, Milk, Panner),(118,0.009421158))
(HashSet(Sugar, Butter, Tea Powder, Yougurt, Panner, Bread),(118,0.009421158))
(HashSet(Sugar, Butter, Yougurt, Cheese, Milk, Panner),(118,0.009421158))
(HashSet(Sweet, Yougurt, Milk, Lassi, Coffee Powder, Cheese),(118,0.009421158))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Lassi, Bread),(118,0.009421158))
(HashSet(Sugar, Sweet, Ghee, Yougurt, Coffee Powder, Bread),(118,0.009421158))
(HashSet(Butter, Tea Powder, Ghee, Yougurt, Panner, Cheese),(118,0.009421158))
(HashSet(Sugar, Tea Powder, Coffee Powder, Cheese, Milk, Panner),(118,0.009421158))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Coffee Powder, Bread),(118,0.009421158))
(HashSet(Sugar, Butter, Sweet, Lassi, Coffee Powder, Cheese),(118,0.009421158))
(HashSet(Sugar, Sweet, Milk, Lassi, Cheese, Bread),(118,0.009421158))
(HashSet(Sugar, Sweet, Ghee, Panner, Cheese, Bread),(118,0.009421158))
(HashSet(Butter, Sweet, Yougurt, Lassi, Coffee Powder, Cheese),(118,0.009421158))
(HashSet(Sugar, Butter, Sweet, Cheese, Milk, Panner),(118,0.009421158))
(HashSet(Butter, Tea Powder, Ghee, Milk, Lassi, Bread),(118,0.009421158))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Milk, Cheese),(118,0.009421158))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Panner, Cheese),(118,0.009421158))
(HashSet(Butter, Tea Powder, Ghee, Panner, Coffee Powder, Bread),(118,0.009421158))
(HashSet(Sugar, Sweet, Tea Powder, Panner, Lassi, Cheese),(118,0.009421158))
(HashSet(Sugar, Yougurt, Milk, Lassi, Coffee Powder, Bread),(118,0.009421158))
(HashSet(Sugar, Tea Powder, Yougurt, Lassi, Milk, Panner),(118,0.009421158))
(HashSet(Sweet, Ghee, Coffee Powder, Bread, Milk, Panner),(118,0.009421158))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Yougurt, Lassi),(118,0.009421158))
(HashSet(Tea Powder, Ghee, Yougurt, Panner, Lassi, Bread),(118,0.009421158))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Milk, Bread),(118,0.009421158))
(HashSet(Butter, Tea Powder, Yougurt, Bread, Milk, Panner),(118,0.009421158))
(HashSet(Tea Powder, Ghee, Yougurt, Lassi, Milk, Panner),(118,0.009421158))
(HashSet(Sugar, Sweet, Ghee, Yougurt, Panner, Cheese),(118,0.009421158))
(HashSet(Sugar, Sweet, Tea Powder, Ghee, Panner, Bread),(118,0.009421158))
(HashSet(Sweet, Tea Powder, Yougurt, Lassi, Coffee Powder, Bread),(118,0.009421158))
(HashSet(Sweet, Ghee, Yougurt, Bread, Milk, Panner),(118,0.009421158))
(HashSet(Sugar, Sweet, Tea Powder, Milk, Lassi, Cheese),(118,0.009421158))
(HashSet(Sugar, Butter, Sweet, Coffee Powder, Milk, Panner),(118,0.009421158))
(HashSet(Sugar, Ghee, Yougurt, Lassi, Coffee Powder, Bread),(118,0.009421158))
(HashSet(Sugar, Butter, Ghee, Yougurt, Coffee Powder, Cheese),(118,0.009421158))
(HashSet(Sweet, Ghee, Cheese, Bread, Milk, Panner),(118,0.009421158))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Milk, Lassi),(118,0.009421158))
(HashSet(Sugar, Butter, Sweet, Bread, Milk, Panner),(119,0.009500998))
(HashSet(Sugar, Ghee, Cheese, Bread, Milk, Panner),(119,0.009500998))
(HashSet(Butter, Tea Powder, Ghee, Lassi, Coffee Powder, Bread),(119,0.009500998))
(HashSet(Sugar, Tea Powder, Ghee, Yougurt, Milk, Panner),(119,0.009500998))
(HashSet(Butter, Ghee, Yougurt, Coffee Powder, Cheese, Bread),(119,0.009500998))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Coffee Powder, Cheese),(119,0.009500998))
(HashSet(Sugar, Sweet, Milk, Lassi, Coffee Powder, Cheese),(119,0.009500998))
(HashSet(Butter, Tea Powder, Panner, Lassi, Coffee Powder, Bread),(119,0.009500998))
(HashSet(Sugar, Tea Powder, Ghee, Yougurt, Milk, Cheese),(119,0.009500998))
(HashSet(Tea Powder, Yougurt, Milk, Coffee Powder, Cheese, Bread),(119,0.009500998))
(HashSet(Sugar, Butter, Ghee, Panner, Cheese, Bread),(119,0.009500998))
(HashSet(Sweet, Tea Powder, Coffee Powder, Bread, Milk, Panner),(119,0.009500998))
(HashSet(Sugar, Butter, Coffee Powder, Bread, Milk, Panner),(119,0.009500998))
(HashSet(Sugar, Butter, Sweet, Lassi, Cheese, Bread),(119,0.009500998))
(HashSet(Sweet, Yougurt, Lassi, Coffee Powder, Cheese, Bread),(119,0.009500998))
(HashSet(Sugar, Tea Powder, Cheese, Bread, Milk, Panner),(119,0.009500998))
(HashSet(Butter, Sweet, Panner, Lassi, Coffee Powder, Bread),(119,0.009500998))
(HashSet(Butter, Sweet, Tea Powder, Yougurt, Panner, Lassi),(119,0.009500998))
(HashSet(Butter, Sweet, Yougurt, Milk, Coffee Powder, Cheese),(119,0.009500998))
(HashSet(Sugar, Yougurt, Panner, Coffee Powder, Cheese, Bread),(119,0.009500998))
(HashSet(Butter, Tea Powder, Yougurt, Milk, Coffee Powder, Cheese),(119,0.009500998))
(HashSet(Sugar, Sweet, Tea Powder, Bread, Milk, Panner),(119,0.009500998))
(HashSet(Sugar, Tea Powder, Ghee, Yougurt, Cheese, Bread),(119,0.009500998))
(HashSet(Sugar, Tea Powder, Panner, Lassi, Cheese, Bread),(119,0.009500998))
(HashSet(Tea Powder, Ghee, Lassi, Coffee Powder, Milk, Panner),(119,0.009500998))
(HashSet(Butter, Ghee, Yougurt, Lassi, Coffee Powder, Bread),(119,0.009500998))
(HashSet(Tea Powder, Yougurt, Panner, Coffee Powder, Cheese, Bread),(119,0.009500998))
(HashSet(Sugar, Sweet, Yougurt, Lassi, Cheese, Bread),(119,0.009500998))
(HashSet(Butter, Tea Powder, Ghee, Bread, Milk, Panner),(119,0.009500998))
(HashSet(Sugar, Butter, Yougurt, Lassi, Coffee Powder, Cheese),(119,0.009500998))
(HashSet(Butter, Sweet, Yougurt, Milk, Lassi, Bread),(119,0.009500998))
(HashSet(Sweet, Ghee, Yougurt, Milk, Lassi, Bread),(119,0.009500998))
(HashSet(Sugar, Sweet, Ghee, Yougurt, Milk, Bread),(119,0.009500998))
(HashSet(Butter, Sweet, Tea Powder, Yougurt, Panner, Cheese),(119,0.009500998))
(HashSet(Sugar, Butter, Yougurt, Panner, Cheese, Bread),(119,0.009500998))
(HashSet(Sugar, Sweet, Tea Powder, Lassi, Coffee Powder, Cheese),(119,0.009500998))
(HashSet(Sugar, Butter, Ghee, Yougurt, Milk, Bread),(119,0.009500998))
(HashSet(Tea Powder, Yougurt, Panner, Lassi, Cheese, Bread),(119,0.009500998))
(HashSet(Sugar, Ghee, Yougurt, Panner, Coffee Powder, Cheese),(120,0.0095808385))
(HashSet(Sugar, Ghee, Yougurt, Cheese, Milk, Panner),(120,0.0095808385))
(HashSet(Tea Powder, Yougurt, Panner, Lassi, Coffee Powder, Bread),(120,0.0095808385))
(HashSet(Sugar, Butter, Ghee, Coffee Powder, Milk, Panner),(120,0.0095808385))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Ghee, Coffee Powder),(120,0.0095808385))
(HashSet(Sugar, Butter, Sweet, Ghee, Milk, Panner),(120,0.0095808385))
(HashSet(Butter, Sweet, Ghee, Panner, Lassi, Coffee Powder),(120,0.0095808385))
(HashSet(Sugar, Butter, Ghee, Milk, Cheese, Bread),(120,0.0095808385))
(HashSet(Butter, Sweet, Milk, Lassi, Coffee Powder, Cheese),(120,0.0095808385))
(HashSet(Sugar, Butter, Yougurt, Panner, Lassi, Bread),(120,0.0095808385))
(HashSet(Sweet, Ghee, Yougurt, Milk, Cheese, Bread),(120,0.0095808385))
(HashSet(Sugar, Butter, Sweet, Ghee, Panner, Bread),(120,0.0095808385))
(HashSet(Butter, Yougurt, Panner, Lassi, Coffee Powder, Bread),(120,0.0095808385))
(HashSet(Sugar, Butter, Sweet, Tea Powder, Yougurt, Milk),(120,0.0095808385))
(HashSet(Butter, Ghee, Yougurt, Bread, Milk, Panner),(120,0.0095808385))
(HashSet(Sugar, Butter, Yougurt, Lassi, Coffee Powder, Bread),(120,0.0095808385))
(HashSet(Sugar, Sweet, Milk, Coffee Powder, Cheese, Bread),(120,0.0095808385))
(HashSet(Sugar, Butter, Ghee, Milk, Coffee Powder, Bread),(120,0.0095808385))
(HashSet(Butter, Sweet, Panner, Lassi, Coffee Powder, Cheese),(120,0.0095808385))
(HashSet(Sugar, Butter, Tea Powder, Ghee, Yougurt, Milk),(120,0.0095808385))
(HashSet(Sweet, Yougurt, Coffee Powder, Cheese, Milk, Panner),(120,0.0095808385))
(HashSet(Sugar, Sweet, Yougurt, Milk, Coffee Powder, Cheese),(120,0.0095808385))
(HashSet(Sugar, Sweet, Tea Powder, Yougurt, Lassi, Coffee Powder),(120,0.0095808385))
(HashSet(Butter, Sweet, Yougurt, Bread, Milk, Panner),(120,0.0095808385))
(HashSet(Butter, Yougurt, Panner, Lassi, Coffee Powder, Cheese),(120,0.0095808385))
(HashSet(Sugar, Ghee, Panner, Lassi, Coffee Powder, Cheese),(120,0.0095808385))
(HashSet(Sugar, Butter, Ghee, Bread, Milk, Panner),(120,0.0095808385))
(HashSet(Sweet, Yougurt, Milk, Lassi, Cheese, Bread),(120,0.0095808385))
(HashSet(Sugar, Butter, Yougurt, Milk, Lassi, Cheese),(120,0.0095808385))
